# Verification of ww-mobile-app #282 and #283 on the bench, 5 September 2026
#
# Device WILD-CNKW, firmware ae_review_to_merge 931ef923, app 0.0.65.
# Three-way log: app = adb logcat ReactNativeJS, nrf = MKL62BA console, himax = HX6538 console.
# Two excerpts from bench/2026-09-05_flash/flash_bench2.txt, times MM:SS.mmm from the start of that capture.
#
# Excerpt 1: Capture Picture holds op34 and the LED fires (#283).
# Excerpt 2: the deployment writes the project's flash after the reset (#282).

=== Excerpt 1: Capture Picture, White LED, lit room ===
[03:58.940] himax | Negate inter-processor interrupt.
[03:58.940] himax | IF Task state changed from 'Idle' (1) to 'I2C TX State' (3)
[03:59.251] nrf   | <info> app: NUS TX Ready
[03:59.251] nrf   | <info> app: DEBUG: we waited 16ms for BLE transfer.
[03:59.251] nrf   | <info> app: I2C RX payload 241/250 bytes. Response type is 6. CRC OK (0x1964)
[03:59.251] nrf   | <info> app: !136 
[03:59.251] nrf   | BLE out: Failed to send 244 bytes: '[binary]'
[03:59.251] nrf   | <info> app: NUS TX Ready
[03:59.251] nrf   | <info> app: DEBUG: we waited 16ms for BLE transfer.
[03:59.251] nrf   | <info> app: I2C RX payload 241/250 bytes. Response type is 6. CRC OK (0xD34F)
[03:59.251] nrf   | <info> app: !137 
[03:59.251] nrf   | BLE out: Failed to send 244 bytes: '[binary]'
[03:59.251] himax | IF Task received event 'I2C Tx' (0x0701). Rx data = 0x00000000
[03:59.251] himax | I2C transmission complete.
[03:59.251] himax | IF Task state changed from 'I2C TX State' (3) to 'Idle' (1)
[03:59.251] himax | IF Task received event 'Binary Continues' (0x0706). Rx data = 0x3000eab0
[03:59.251] himax | Assert inter-processor interrupt.
[03:59.251] himax | Negate inter-processor interrupt.
[03:59.251] himax | IF Task state changed from 'Idle' (1) to 'I2C TX State' (3)
[03:59.561] himax | IF Task received event 'I2C Tx' (0x0701). Rx data = 0x00000000
[03:59.561] himax | I2C transmission complete.
[03:59.561] himax | IF Task state changed from 'I2C TX State' (3) to 'Idle' (1)
[03:59.561] himax | IF Task received event 'Binary Continues' (0x0706). Rx data = 0x3000eab0
[03:59.561] himax | Assert inter-processor interrupt.
[03:59.561] himax | Negate inter-processor interrupt.
[03:59.561] himax | IF Task state changed from 'Idle' (1) to 'I2C TX State' (3)
[03:59.561] himax | IF Task received event 'I2C Tx' (0x0701). Rx data = 0x00000000
[03:59.561] himax | I2C transmission complete.
[03:59.561] himax | IF Task state changed from 'I2C TX State' (3) to 'Idle' (1)
[03:59.561] himax | IF Task received event 'Binary Continues' (0x0706). Rx data = 0x3000eab0
[03:59.561] himax | Assert inter-processor interrupt.
[03:59.561] himax | Negate inter-processor interrupt.
[03:59.561] himax | IF Task state changed from 'Idle' (1) to 'I2C TX State' (3)
[03:59.561] nrf   | <info> app: NUS TX Ready
[03:59.561] nrf   | <info> app: DEBUG: we waited 16ms for BLE transfer.
[03:59.561] nrf   | <info> app: I2C RX payload 241/250 bytes. Response type is 6. CRC OK (0xE110)
[03:59.561] nrf   | <info> app: !138 
[03:59.561] nrf   | BLE out: Failed to send 244 bytes: '[binary]'
[03:59.561] nrf   | <info> app: NUS TX Ready
[03:59.875] nrf   | <info> app: DEBUG: we waited 16ms for BLE transfer.
[03:59.875] nrf   | <info> app: I2C RX payload 241/250 bytes. Response type is 6. CRC OK (0xE2A1)
[03:59.875] nrf   | <info> app: !139 
[03:59.875] nrf   | BLE out: Failed to send 244 bytes: '[binary]'
[03:59.875] nrf   | <info> app: NUS TX Ready
[03:59.875] nrf   | <info> app: DEBUG: we waited 16ms for BLE transfer.
[03:59.875] nrf   | <info> app: I2C RX payload 241/250 bytes. Response type is 6. CRC OK (0x78C0)
[03:59.875] nrf   | <info> app: !140 
[03:59.875] nrf   | BLE out: Failed to send 244 bytes: '[binary]'
[03:59.875] himax | IF Task received event 'I2C Tx' (0x0701). Rx data = 0x00000000
[03:59.875] himax | I2C transmission complete.
[03:59.875] himax | IF Task state changed from 'I2C TX State' (3) to 'Idle' (1)
[03:59.875] himax | IF Task received event 'Binary Continues' (0x0706). Rx data = 0x3000eab0
[03:59.875] himax | Assert inter-processor interrupt.
[03:59.875] himax | Negate inter-processor interrupt.
[03:59.875] himax | IF Task state changed from 'Idle' (1) to 'I2C TX State' (3)
[03:59.875] himax | IF Task received event 'I2C Tx' (0x0701). Rx data = 0x00000000
[03:59.875] himax | I2C transmission complete.
[03:59.875] himax | IF Task state changed from 'I2C TX State' (3) to 'Idle' (1)
[03:59.875] himax | IF Task received event 'Binary Continues' (0x0706). Rx data = 0x3000eab0
[03:59.875] himax | Assert inter-processor interrupt.
[04:00.187] nrf   | <info> app: NUS TX Ready
[04:00.187] nrf   | <info> app: DEBUG: we waited 16ms for BLE transfer.
[04:00.187] nrf   | <info> app: I2C RX payload 241/250 bytes. Response type is 6. CRC OK (0xA8E5)
[04:00.187] nrf   | <info> app: !141 
[04:00.187] nrf   | BLE out: Failed to send 244 bytes: '[binary]'
[04:00.187] nrf   | <info> app: NUS TX Ready
[04:00.187] himax | Negate inter-processor interrupt.
[04:00.187] himax | IF Task state changed from 'Idle' (1) to 'I2C TX State' (3)
[04:00.187] himax | IF Task received event 'I2C Tx' (0x0701). Rx data = 0x00000000
[04:00.187] himax | I2C transmission complete.
[04:00.187] himax | IF Task state changed from 'I2C TX State' (3) to 'Idle' (1)
[04:00.187] himax | IF Task received event 'Binary Continues' (0x0706). Rx data = 0x3000eab0
[04:00.187] himax | Assert inter-processor interrupt.
[04:00.187] himax | Negate inter-processor interrupt.
[04:00.187] himax | IF Task state changed from 'Idle' (1) to 'I2C TX State' (3)
[04:00.501] nrf   | <info> app: DEBUG: we waited 16ms for BLE transfer.
[04:00.501] nrf   | <info> app: I2C RX payload 241/250 bytes. Response type is 6. CRC OK (0xBE07)
[04:00.501] nrf   | <info> app: !142 
[04:00.501] nrf   | BLE out: Failed to send 244 bytes: '[binary]'
[04:00.501] nrf   | <info> app: NUS TX Ready
[04:00.501] nrf   | <info> app: DEBUG: we waited 16ms for BLE transfer.
[04:00.501] nrf   | <info> app: I2C RX payload 241/250 bytes. Response type is 6. CRC OK (0x4E58)
[04:00.501] nrf   | <info> app: !143 
[04:00.501] nrf   | BLE out: Failed to send 244 bytes: '[binary]'
[04:00.501] himax | IF Task received event 'I2C Tx' (0x0701). Rx data = 0x00000000
[04:00.501] himax | I2C transmission complete.
[04:00.501] himax | IF Task state changed from 'I2C TX State' (3) to 'Idle' (1)
[04:00.501] himax | IF Task received event 'Binary Continues' (0x0706). Rx data = 0x3000eab0
[04:00.501] himax | Assert inter-processor interrupt.
[04:00.501] himax | Negate inter-processor interrupt.
[04:00.501] himax | IF Task state changed from 'Idle' (1) to 'I2C TX State' (3)
[04:00.501] himax | IF Task received event 'I2C Tx' (0x0701). Rx data = 0x00000000
[04:00.501] himax | I2C transmission complete.
[04:00.501] himax | IF Task state changed from 'I2C TX State' (3) to 'Idle' (1)
[04:00.501] himax | IF Task received event 'Binary Continues' (0x0706). Rx data = 0x3000eab0
[04:00.501] himax | Assert inter-processor interrupt.
[04:00.501] himax | Negate inter-processor interrupt.
[04:00.501] himax | IF Task state changed from 'Idle' (1) to 'I2C TX State' (3)
[04:00.812] nrf   | <info> app: NUS TX Ready
[04:00.812] nrf   | <info> app: DEBUG: we waited 16ms for BLE transfer.
[04:00.812] nrf   | <info> app: I2C RX payload 241/250 bytes. Response type is 6. CRC OK (0x4DEC)
[04:00.812] nrf   | <info> app: !144 
[04:00.812] nrf   | BLE out: Failed to send 244 bytes: '[binary]'
[04:00.812] nrf   | <info> app: NUS TX Ready
[04:00.812] nrf   | <info> app: DEBUG: we waited 16ms for BLE transfer.
[04:00.812] nrf   | <info> app: I2C RX payload 241/250 bytes. Response type is 6. CRC OK (0x7682)
[04:00.812] nrf   | <info> app: !145 
[04:00.812] nrf   | BLE out: Failed to send 244 bytes: '[binary]'
[04:00.812] himax | IF Task received event 'I2C Tx' (0x0701). Rx data = 0x00000000
[04:00.812] himax | I2C transmission complete.
[04:00.812] himax | IF Task state changed from 'I2C TX State' (3) to 'Idle' (1)
[04:00.812] himax | IF Task received event 'Binary Continues' (0x0706). Rx data = 0x3000eab0
[04:00.812] himax | Assert inter-processor interrupt.
[04:00.812] himax | Negate inter-processor interrupt.
[04:00.812] himax | IF Task state changed from 'Idle' (1) to 'I2C TX State' (3)
[04:01.126] himax | IF Task received event 'I2C Tx' (0x0701). Rx data = 0x00000000
[04:01.126] himax | I2C transmission complete.
[04:01.126] himax | IF Task state changed from 'I2C TX State' (3) to 'Idle' (1)
[04:01.126] himax | IF Task received event 'Binary Continues' (0x0706). Rx data = 0x3000eab0
[04:01.126] himax | Assert inter-processor interrupt.
[04:01.126] himax | Negate inter-processor interrupt.
[04:01.126] himax | IF Task state changed from 'Idle' (1) to 'I2C TX State' (3)
[04:01.126] himax | IF Task received event 'I2C Tx' (0x0701). Rx data = 0x00000000
[04:01.126] himax | I2C transmission complete.
[04:01.126] himax | IF Task state changed from 'I2C TX State' (3) to 'Idle' (1)
[04:01.126] himax | IF Task received event 'Binary Continues' (0x0706). Rx data = 0x3000eab0
[04:01.126] himax | Assert inter-processor interrupt.
[04:01.126] himax | Negate inter-processor interrupt.
[04:01.126] himax | IF Task state changed from 'Idle' (1) to 'I2C TX State' (3)
[04:01.126] nrf   | <info> app: NUS TX Ready
[04:01.126] nrf   | <info> app: DEBUG: we waited 16ms for BLE transfer.
[04:01.126] nrf   | <info> app: I2C RX payload 241/250 bytes. Response type is 6. CRC OK (0xA0F8)
[04:01.126] nrf   | <info> app: !146 
[04:01.126] nrf   | BLE out: Failed to send 244 bytes: '[binary]'
[04:01.126] nrf   | <info> app: NUS TX Ready
[04:01.426] nrf   | <info> app: DEBUG: we waited 16ms for BLE transfer.
[04:01.426] nrf   | <info> app: I2C RX payload 241/250 bytes. Response type is 6. CRC OK (0x4821)
[04:01.426] nrf   | <info> app: !147 
[04:01.426] nrf   | BLE out: Failed to send 244 bytes: '[binary]'
[04:01.426] nrf   | <info> app: NUS TX Ready
[04:01.426] nrf   | <info> app: DEBUG: we waited 16ms for BLE transfer.
[04:01.426] nrf   | <info> app: I2C RX payload 241/250 bytes. Response type is 6. CRC OK (0xF6F7)
[04:01.426] nrf   | <info> app: !148 
[04:01.426] nrf   | BLE out: Failed to send 244 bytes: '[binary]'
[04:01.426] himax | IF Task received event 'I2C Tx' (0x0701). Rx data = 0x00000000
[04:01.426] himax | I2C transmission complete.
[04:01.426] himax | IF Task state changed from 'I2C TX State' (3) to 'Idle' (1)
[04:01.426] himax | IF Task received event 'Binary Continues' (0x0706). Rx data = 0x3000eab0
[04:01.426] himax | Assert inter-processor interrupt.
[04:01.426] himax | Negate inter-processor interrupt.
[04:01.426] himax | IF Task state changed from 'Idle' (1) to 'I2C TX State' (3)
[04:01.426] himax | IF Task received event 'I2C Tx' (0x0701). Rx data = 0x00000000
[04:01.426] himax | I2C transmission complete.
[04:01.426] himax | IF Task state changed from 'I2C TX State' (3) to 'Idle' (1)
[04:01.426] himax | IF Task received event 'Binary Continues' (0x0706). Rx data = 0x3000eab0
[04:01.426] himax | Assert inter-processor interrupt.
[04:01.742] himax | Negate inter-processor interrupt.
[04:01.742] himax | IF Task state changed from 'Idle' (1) to 'I2C TX State' (3)
[04:01.742] himax | IF Task received event 'I2C Tx' (0x0701). Rx data = 0x00000000
[04:01.742] himax | I2C transmission complete.
[04:01.742] himax | IF Task state changed from 'I2C TX State' (3) to 'Idle' (1)
[04:01.742] himax | IF Task received event 'Binary Continues' (0x0706). Rx data = 0x3000eab0
[04:01.742] himax | Assert inter-processor interrupt.
[04:01.742] himax | Negate inter-processor interrupt.
[04:01.742] himax | IF Task state changed from 'Idle' (1) to 'I2C TX State' (3)
[04:01.742] nrf   | <info> app: NUS TX Ready
[04:01.742] nrf   | <info> app: DEBUG: we waited 16ms for BLE transfer.
[04:01.742] nrf   | <info> app: I2C RX payload 241/250 bytes. Response type is 6. CRC OK (0xF02A)
[04:01.742] nrf   | <info> app: !149 
[04:01.742] nrf   | BLE out: Failed to send 244 bytes: '[binary]'
[04:02.053] himax | IF Task received event 'I2C Tx' (0x0701). Rx data = 0x00000000
[04:02.053] himax | I2C transmission complete.
[04:02.053] himax | IF Task state changed from 'I2C TX State' (3) to 'Idle' (1)
[04:02.053] himax | IF Task received event 'Binary Continues' (0x0706). Rx data = 0x3000eab0
[04:02.053] himax | Assert inter-processor interrupt.
[04:02.053] himax | Negate inter-processor interrupt.
[04:02.053] himax | IF Task state changed from 'Idle' (1) to 'I2C TX State' (3)
[04:02.053] himax | IF Task received event 'I2C Tx' (0x0701). Rx data = 0x00000000
[04:02.053] himax | I2C transmission complete.
[04:02.053] himax | IF Task state changed from 'I2C TX State' (3) to 'Idle' (1)
[04:02.053] himax | IF Task received event 'Binary Continues' (0x0706). Rx data = 0x3000eab0
[04:02.053] himax | Assert inter-processor interrupt.
[04:02.053] himax | Negate inter-processor interrupt.
[04:02.053] himax | IF Task state changed from 'Idle' (1) to 'I2C TX State' (3)
[04:02.053] nrf   | <info> app: NUS TX Ready
[04:02.053] nrf   | <info> app: DEBUG: we waited 16ms for BLE transfer.
[04:02.053] nrf   | <info> app: I2C RX payload 241/250 bytes. Response type is 6. CRC OK (0x57BA)
[04:02.053] nrf   | <info> app: !150 
[04:02.053] nrf   | BLE out: Failed to send 244 bytes: '[binary]'
[04:02.053] nrf   | <info> app: NUS TX Ready
[04:02.053] nrf   | <info> app: DEBUG: we waited 16ms for BLE transfer.
[04:02.053] nrf   | <info> app: I2C RX payload 241/250 bytes. Response type is 6. CRC OK (0xE848)
[04:02.053] nrf   | <info> app: !151 
[04:02.053] nrf   | BLE out: Failed to send 244 bytes: '[binary]'
[04:02.053] nrf   | <info> app: NUS TX Ready
[04:02.367] nrf   | <info> app: DEBUG: we waited 16ms for BLE transfer.
[04:02.367] nrf   | <info> app: I2C RX payload 241/250 bytes. Response type is 6. CRC OK (0x0509)
[04:02.367] nrf   | <info> app: !152 
[04:02.367] nrf   | BLE out: Failed to send 244 bytes: '[binary]'
[04:02.367] nrf   | <info> app: NUS TX Ready
[04:02.367] nrf   | <info> app: DEBUG: we waited 16ms for BLE transfer.
[04:02.367] nrf   | <info> app: I2C RX payload 241/250 bytes. Response type is 6. CRC OK (0x06BD)
[04:02.367] nrf   | <info> app: !153 
[04:02.367] nrf   | BLE out: Failed to send 244 bytes: '[binary]'
[04:02.367] himax | IF Task received event 'I2C Tx' (0x0701). Rx data = 0x00000000
[04:02.367] himax | I2C transmission complete.
[04:02.367] himax | IF Task state changed from 'I2C TX State' (3) to 'Idle' (1)
[04:02.367] himax | IF Task received event 'Binary Continues' (0x0706). Rx data = 0x3000eab0
[04:02.367] himax | Assert inter-processor interrupt.
[04:02.367] himax | Negate inter-processor interrupt.
[04:02.367] himax | IF Task state changed from 'Idle' (1) to 'I2C TX State' (3)
[04:02.669] himax | IF Task received event 'I2C Tx' (0x0701). Rx data = 0x00000000
[04:02.669] himax | I2C transmission complete.
[04:02.669] himax | IF Task state changed from 'I2C TX State' (3) to 'Idle' (1)
[04:02.669] himax | IF Task received event 'Binary Continues' (0x0706). Rx data = 0x3000eab0
[04:02.669] himax | Assert inter-processor interrupt.
[04:02.669] himax | Negate inter-processor interrupt.
[04:02.669] himax | IF Task state changed from 'Idle' (1) to 'I2C TX State' (3)
[04:02.669] himax | IF Task received event 'I2C Tx' (0x0701). Rx data = 0x00000000
[04:02.669] himax | I2C transmission complete.
[04:02.669] himax | IF Task state changed from 'I2C TX State' (3) to 'Idle' (1)
[04:02.669] himax | IF Task received event 'Binary Continues' (0x0706). Rx data = 0x3000eab0
[04:02.669] himax | Assert inter-processor interrupt.
[04:02.669] himax | Negate inter-processor interrupt.
[04:02.669] himax | IF Task state changed from 'Idle' (1) to 'I2C TX State' (3)
[04:02.669] nrf   | <info> app: NUS TX Ready
[04:02.669] nrf   | <info> app: DEBUG: we waited 16ms for BLE transfer.
[04:02.669] nrf   | <info> app: I2C RX payload 241/250 bytes. Response type is 6. CRC OK (0xACC7)
[04:02.669] nrf   | <info> app: !154 
[04:02.669] nrf   | BLE out: Failed to send 244 bytes: '[binary]'
[04:02.669] nrf   | <info> app: NUS TX Ready
[04:02.983] himax | IF Task received event 'I2C Tx' (0x0701). Rx data = 0x00000000
[04:02.983] himax | I2C transmission complete.
[04:02.983] himax | IF Task state changed from 'I2C TX State' (3) to 'Idle' (1)
[04:02.983] himax | IF Task received event 'Binary Continues' (0x0706). Rx data = 0x3000eab0
[04:02.983] himax | Assert inter-processor interrupt.
[04:02.983] himax | Negate inter-processor interrupt.
[04:02.983] himax | IF Task state changed from 'Idle' (1) to 'I2C TX State' (3)
[04:02.983] himax | IF Task received event 'I2C Tx' (0x0701). Rx data = 0x00000000
[04:02.983] himax | I2C transmission complete.
[04:02.983] himax | IF Task state changed from 'I2C TX State' (3) to 'Idle' (1)
[04:02.983] nrf   | <info> app: DEBUG: we waited 16ms for BLE transfer.
[04:02.983] nrf   | <info> app: I2C RX payload 241/250 bytes. Response type is 6. CRC OK (0xB826)
[04:02.983] nrf   | <info> app: !155 
[04:02.983] nrf   | BLE out: Failed to send 244 bytes: '[binary]'
[04:02.983] nrf   | <info> app: NUS TX Ready
[04:02.983] nrf   | <info> app: DEBUG: we waited 16ms for BLE transfer.
[04:02.983] nrf   | <info> app: I2C RX payload 241/250 bytes. Response type is 6. CRC OK (0xC38E)
[04:02.983] nrf   | <info> app: !156 
[04:02.983] nrf   | BLE out: Failed to send 244 bytes: '[binary]'
[04:03.296] nrf   | <info> app: NUS TX Ready
[04:03.296] nrf   | <info> app: DEBUG: we waited 16ms for BLE transfer.
[04:03.296] nrf   | <info> app: I2C RX payload 241/250 bytes. Response type is 6. CRC OK (0x8E6E)
[04:03.296] nrf   | <info> app: !157 
[04:03.296] nrf   | BLE out: Failed to send 244 bytes: '[binary]'
[04:03.296] himax | IF Task received event 'Binary Continues' (0x0706). Rx data = 0x3000eab0
[04:03.296] himax | Assert inter-processor interrupt.
[04:03.296] himax | Negate inter-processor interrupt.
[04:03.296] himax | IF Task state changed from 'Idle' (1) to 'I2C TX State' (3)
[04:03.296] himax | IF Task received event 'I2C Tx' (0x0701). Rx data = 0x00000000
[04:03.296] himax | I2C transmission complete.
[04:03.296] himax | IF Task state changed from 'I2C TX State' (3) to 'Idle' (1)
[04:03.296] himax | IF Task received event 'Binary Continues' (0x0706). Rx data = 0x3000eab0
[04:03.296] himax | Assert inter-processor interrupt.
[04:03.296] himax | Negate inter-processor interrupt.
[04:03.296] himax | IF Task state changed from 'Idle' (1) to 'I2C TX State' (3)
[04:03.608] himax | IF Task received event 'I2C Tx' (0x0701). Rx data = 0x00000000
[04:03.608] himax | I2C transmission complete.
[04:03.608] himax | IF Task state changed from 'I2C TX State' (3) to 'Idle' (1)
[04:03.608] himax | IF Task received event 'Binary Continues' (0x0706). Rx data = 0x3000eab0
[04:03.608] himax | Assert inter-processor interrupt.
[04:03.608] himax | Negate inter-processor interrupt.
[04:03.608] himax | IF Task state changed from 'Idle' (1) to 'I2C TX State' (3)
[04:03.608] himax | IF Task received event 'I2C Tx' (0x0701). Rx data = 0x00000000
[04:03.608] himax | I2C transmission complete.
[04:03.608] himax | IF Task state changed from 'I2C TX State' (3) to 'Idle' (1)
[04:03.608] himax | IF Task received event 'Binary Continues' (0x0706). Rx data = 0x3000eab0
[04:03.608] himax | Assert inter-processor interrupt.
[04:03.608] himax | Negate inter-processor interrupt.
[04:03.608] himax | IF Task state changed from 'Idle' (1) to 'I2C TX State' (3)
[04:03.608] nrf   | <info> app: NUS TX Ready
[04:03.608] nrf   | <info> app: DEBUG: we waited 16ms for BLE transfer.
[04:03.608] nrf   | <info> app: I2C RX payload 241/250 bytes. Response type is 6. CRC OK (0x9EA4)
[04:03.608] nrf   | <info> app: !158 
[04:03.608] nrf   | BLE out: Failed to send 244 bytes: '[binary]'
[04:03.608] nrf   | <info> app: NUS TX Ready
[04:03.608] nrf   | <info> app: DEBUG: we waited 16ms for BLE transfer.
[04:03.608] nrf   | <info> app: I2C RX payload 241/250 bytes. Response type is 6. CRC OK (0xE1E8)
[04:03.608] nrf   | <info> app: !159 
[04:03.608] nrf   | BLE out: Failed to send 244 bytes: '[binary]'
[04:03.608] nrf   | <info> app: NUS TX Ready
[04:03.922] nrf   | <info> app: DEBUG: we waited 16ms for BLE transfer.
[04:03.922] nrf   | <info> app: I2C RX payload 241/250 bytes. Response type is 6. CRC OK (0x4B1F)
[04:03.922] nrf   | <info> app: !160 
[04:03.922] nrf   | BLE out: Failed to send 244 bytes: '[binary]'
[04:03.922] nrf   | <info> app: NUS TX Ready
[04:03.922] nrf   | <info> app: DEBUG: we waited 16ms for BLE transfer.
[04:03.922] nrf   | <info> app: I2C RX payload 241/250 bytes. Response type is 6. CRC OK (0xA963)
[04:03.922] nrf   | <info> app: !161 
[04:03.922] nrf   | BLE out: Failed to send 244 bytes: '[binary]'
[04:03.922] himax | IF Task received event 'I2C Tx' (0x0701). Rx data = 0x00000000
[04:03.922] himax | I2C transmission complete.
[04:03.922] himax | IF Task state changed from 'I2C TX State' (3) to 'Idle' (1)
[04:03.922] himax | IF Task received event 'Binary Continues' (0x0706). Rx data = 0x3000eab0
[04:03.922] himax | Assert inter-processor interrupt.
[04:03.922] himax | Negate inter-processor interrupt.
[04:03.922] himax | IF Task state changed from 'Idle' (1) to 'I2C TX State' (3)
[04:04.233] nrf   | <info> app: NUS TX Ready
[04:04.233] nrf   | <info> app: DEBUG: we waited 16ms for BLE transfer.
[04:04.233] nrf   | <info> app: I2C RX payload 241/250 bytes. Response type is 6. CRC OK (0x4BAD)
[04:04.233] nrf   | <info> app: !162 
[04:04.233] nrf   | BLE out: Failed to send 244 bytes: '[binary]'
[04:04.233] himax | IF Task received event 'I2C Tx' (0x0701). Rx data = 0x00000000
[04:04.233] himax | I2C transmission complete.
[04:04.233] himax | IF Task state changed from 'I2C TX State' (3) to 'Idle' (1)
[04:04.233] himax | IF Task received event 'Binary Continues' (0x0706). Rx data = 0x3000eab0
[04:04.233] himax | Assert inter-processor interrupt.
[04:04.233] himax | Negate inter-processor interrupt.
[04:04.233] himax | IF Task state changed from 'Idle' (1) to 'I2C TX State' (3)
[04:04.233] himax | IF Task received event 'I2C Tx' (0x0701). Rx data = 0x00000000
[04:04.233] himax | I2C transmission complete.
[04:04.233] himax | IF Task state changed from 'I2C TX State' (3) to 'Idle' (1)
[04:04.233] himax | IF Task received event 'Binary Continues' (0x0706). Rx data = 0x3000eab0
[04:04.233] himax | Assert inter-processor interrupt.
[04:04.233] himax | Negate inter-processor interrupt.
[04:04.233] himax | IF Task state changed from 'Idle' (1) to 'I2C TX State' (3)
[04:04.544] nrf   | <info> app: NUS TX Ready
[04:04.544] nrf   | <info> app: DEBUG: we waited 16ms for BLE transfer.
[04:04.544] nrf   | <info> app: I2C RX payload 241/250 bytes. Response type is 6. CRC OK (0x2FC8)
[04:04.544] nrf   | <info> app: !163 
[04:04.544] nrf   | BLE out: Failed to send 244 bytes: '[binary]'
[04:04.544] nrf   | <info> app: NUS TX Ready
[04:04.544] nrf   | <info> app: DEBUG: we waited 16ms for BLE transfer.
[04:04.544] nrf   | <info> app: I2C RX payload 241/250 bytes. Response type is 6. CRC OK (0xF96B)
[04:04.544] nrf   | <info> app: !164 
[04:04.544] nrf   | BLE out: Failed to send 244 bytes: '[binary]'
[04:04.544] nrf   | <info> app: NUS TX Ready
[04:04.544] himax | IF Task received event 'I2C Tx' (0x0701). Rx data = 0x00000000
[04:04.544] himax | I2C transmission complete.
[04:04.544] himax | IF Task state changed from 'I2C TX State' (3) to 'Idle' (1)
[04:04.544] himax | IF Task received event 'Binary Continues' (0x0706). Rx data = 0x3000eab0
[04:04.544] himax | Assert inter-processor interrupt.
[04:04.544] himax | Negate inter-processor interrupt.
[04:04.544] himax | IF Task state changed from 'Idle' (1) to 'I2C TX State' (3)
[04:04.544] himax | IF Task received event 'I2C Tx' (0x0701). Rx data = 0x00000000
[04:04.544] himax | I2C transmission complete.
[04:04.544] himax | IF Task state changed from 'I2C TX State' (3) to 'Idle' (1)
[04:04.544] himax | IF Task received event 'Binary Continues' (0x0706). Rx data = 0x3000eab0
[04:04.544] himax | Assert inter-processor interrupt.
[04:04.856] nrf   | <info> app: DEBUG: we waited 16ms for BLE transfer.
[04:04.856] nrf   | <info> app: I2C RX payload 241/250 bytes. Response type is 6. CRC OK (0x5A78)
[04:04.856] nrf   | <info> app: !165 
[04:04.856] nrf   | BLE out: Failed to send 244 bytes: '[binary]'
[04:04.856] himax | Negate inter-processor interrupt.
[04:04.856] himax | IF Task state changed from 'Idle' (1) to 'I2C TX State' (3)
[04:04.856] himax | IF Task received event 'I2C Tx' (0x0701). Rx data = 0x00000000
[04:04.856] himax | I2C transmission complete.
[04:04.856] himax | IF Task state changed from 'I2C TX State' (3) to 'Idle' (1)
[04:04.856] himax | IF Task received event 'Binary Continues' (0x0706). Rx data = 0x3000eab0
[04:04.856] himax | Assert inter-processor interrupt.
[04:04.856] himax | Negate inter-processor interrupt.
[04:04.856] himax | IF Task state changed from 'Idle' (1) to 'I2C TX State' (3)
[04:05.170] nrf   | <info> app: NUS TX Ready
[04:05.170] nrf   | <info> app: DEBUG: we waited 16ms for BLE transfer.
[04:05.170] nrf   | <info> app: I2C RX payload 241/250 bytes. Response type is 6. CRC OK (0x89AA)
[04:05.170] nrf   | <info> app: !166 
[04:05.170] nrf   | BLE out: Failed to send 244 bytes: '[binary]'
[04:05.170] nrf   | <info> app: NUS TX Ready
[04:05.170] nrf   | <info> app: DEBUG: we waited 16ms for BLE transfer.
[04:05.170] nrf   | <info> app: I2C RX payload 241/250 bytes. Response type is 6. CRC OK (0x1B1A)
[04:05.170] nrf   | <info> app: !167 
[04:05.170] nrf   | BLE out: Failed to send 244 bytes: '[binary]'
[04:05.170] nrf   | <info> app: NUS TX Ready
[04:05.170] himax | IF Task received event 'I2C Tx' (0x0701). Rx data = 0x00000000
[04:05.170] himax | I2C transmission complete.
[04:05.170] himax | IF Task state changed from 'I2C TX State' (3) to 'Idle' (1)
[04:05.170] himax | IF Task received event 'Binary Continues' (0x0706). Rx data = 0x3000eab0
[04:05.170] himax | Assert inter-processor interrupt.
[04:05.170] himax | Negate inter-processor interrupt.
[04:05.170] himax | IF Task state changed from 'Idle' (1) to 'I2C TX State' (3)
[04:05.170] himax | IF Task received event 'I2C Tx' (0x0701). Rx data = 0x00000000
[04:05.170] himax | I2C transmission complete.
[04:05.170] himax | IF Task state changed from 'I2C TX State' (3) to 'Idle' (1)
[04:05.170] himax | IF Task received event 'Binary Continues' (0x0706). Rx data = 0x3000eab0
[04:05.170] himax | Assert inter-processor interrupt.
[04:05.170] himax | Negate inter-processor interrupt.
[04:05.170] himax | IF Task state changed from 'Idle' (1) to 'I2C TX State' (3)
[04:05.481] himax | IF Task received event 'I2C Tx' (0x0701). Rx data = 0x00000000
[04:05.481] himax | I2C transmission complete.
[04:05.481] himax | IF Task state changed from 'I2C TX State' (3) to 'Idle' (1)
[04:05.481] himax | IF Task received event 'Binary Continues' (0x0706). Rx data = 0x3000eab0
[04:05.481] himax | Assert inter-processor interrupt.
[04:05.481] himax | Negate inter-processor interrupt.
[04:05.481] himax | IF Task state changed from 'Idle' (1) to 'I2C TX State' (3)
[04:05.481] nrf   | <info> app: DEBUG: we waited 16ms for BLE transfer.
[04:05.481] nrf   | <info> app: I2C RX payload 241/250 bytes. Response type is 6. CRC OK (0x7BDC)
[04:05.481] nrf   | <info> app: !168 
[04:05.481] nrf   | BLE out: Failed to send 244 bytes: '[binary]'
[04:05.481] nrf   | <info> app: NUS TX Ready
